2370.1468286383, 2369.8144108476, 2369.7131162314, 2369.6323066427, 2369.5595082679, 2369.2424505453, 2369.0699957881, 2369.1065256694, 2369.1164260804, 2369.1165965296, 2369.1858648965, 2369.1484920671, 2369.1280003347, 2369.135629731, 2367.4183472672
2369.9892453149, 2369.7161683559, 2369.5514736199, 2369.4945427917, 2369.3383369941, 2369.2807492688, 2369.2591714086, 2369.245962961, 2369.2563069757, 2369.1710070597, 2369.1458451846, 2369.2078720189, 2369.2343591555, 2369.2891882171, 2369.2436381236
2369.8208938278, 2369.8089845085, 2369.6963790632, 2369.4761764736, 2369.2264565443, 2369.2079772816, 2369.1861121378, 2369.1246993686, 2369.0856083602, 2369.1304492628, 2369.1910460056, 2369.2033105506, 2369.2800533457, 2369.3896130427, 2369.4293097647
2370.2038290226, 2369.9772243718, 2369.641677903, 2369.3497234192, 2369.168808169, 2369.1663198871, 2369.1354076132, 2369.0702291384, 2369.0044199215, 2369.0223297968, 2369.1280061991, 2369.214464582, 2369.3688419378, 2369.4492256219, 2369.6061964621
2370.2560554592, 2369.8636842931, 2369.5990993535, 2369.3311521218, 2369.2266990432, 2369.215037993, 2369.1843725677, 2369.1383487688, 2369.0881946924, 2369.0930217661, 2369.1531940471, 2369.2948199833, 2369.4965619787, 2369.6871134892, 2369.9650631364
2370.0195992908, 2369.8237472902, 2369.6211879286, 2369.4618043964, 2369.3102608242, 2369.2562285795, 2369.275629601, 2369.2466366903, 2369.2097991318, 2369.2639804794, 2369.3641217092, 2369.5294593594, 2369.749428156, 2369.8905092045, 2370.0148883517
2370.2065740093, 2369.8868597485, 2369.805797045, 2369.731279873, 2369.521702574, 2369.4175924079, 2369.4145256496, 2369.4023257872, 2369.3990353031, 2369.4554920322, 2369.5559378096, 2369.6836511216, 2369.8091469538, 2369.978897145, 2370.0811577562
2370.3787069085, 2370.0788403086, 2370.033377746, 2369.9626266717, 2369.7666941956, 2369.6100483299, 2369.48351076, 2369.4129193178, 2369.4091890032, 2369.4469556236, 2369.5213474698, 2369.6572926022, 2369.7790901928, 2369.848695505, 2369.9378393851
2370.525319561, 2370.2886999572, 2370.0946453479, 2369.9161199538, 2369.7150851117, 2369.5245837773, 2369.3499155098, 2369.3806706365, 2369.4478187668, 2369.5053574584, 2369.5982403791, 2369.8282692516, 2370.0067864711, 2369.9283168126, 2370.4073510291
2370.1724437984, 2370.0556731092, 2369.8632105168, 2369.7728304183, 2369.6910682022, 2369.6657630852, 2369.6936791362, 2370.0658607656, 2370.2908396871, 2370.4821468265, 2370.7969113539, 2371.124362009, 2371.1118656822, 2371.7357531951, 2371.7310611633
2371.0061900369, 2371.1441576193, 2371.1558936613, 2371.2968487687, 2371.446159501, 2371.4058360396, 2371.4965569852, 2371.8157762585, 2371.9860384641, 2372.1371306736, 2372.3792821247, 2372.7492655537, 2372.8415176587, 2372.5897182599, 2373.0358318053
2373.3640914296, 2373.2520509371, 2372.9165767724, 2372.8826676617, 2372.9094908238, 2372.750333361, 2372.6418150675, 2372.755184064, 2372.8866761402, 2373.0852552376, 2373.524366119, 2373.9074569103, 2373.9794524085, 2373.1827837143, 2373.6798828536
2374.1483362597, 2373.8111844061, 2373.5801309586, 2373.6348383546, 2373.3953876047, 2373.1755688047, 2373.1495222602, 2373.5480485959, 2374.0693874491, 2374.1002816011, 2374.26946329, 2374.2669466224, 2374.4078171066, 2374.2694776292, 2374.2340087459
2374.3000232133, 2374.0463570671, 2374.0822989912, 2374.1964202776, 2374.1478312225, 2373.8230766295, 2374.2037229188, 2374.5244004862, 2374.8567971884, 2375.0669856125, 2374.8707801299, 2374.7196767329, 2374.8242493712, 2374.7411682057, 2374.6159756
2374.6770307963, 2374.6465685169, 2374.735389296, 2375.0224196068, 2374.7783408151, 2375.0527742129, 2375.1334824422, 2374.6999948672, 2374.6926242971, 2374.7639700056, 2374.7203932577, 2374.7702988637, 2374.6083088731, 2374.6790725448, 2374.6108603447
2374.7742836072, 2375.0316082909, 2375.4617267199, 2375.3877074713, 2375.2664436934, 2375.261561025, 2374.6169256166, 2374.3282685406, 2374.3095549459, 2374.0543401614, 2374.5907325733, 2374.6314474686, 2374.0509958989, 2374.4503663298, 2375.6690692931
2375.1084353039, 2375.4451767451, 2375.4392188725, 2375.2470870168, 2375.1459886158, 2375.1396240134, 2374.8178160069, 2374.8012477627, 2374.7517777308, 2374.2738807307, 2374.753585934, 2374.9697679795, 2374.1523986412, 2373.426227951, 2374.4664703789
2375.1999325065, 2374.9636327989, 2375.1625918398, 2375.1207277706, 2375.2496794362, 2375.2197101472, 2374.6004467179, 2374.6397383834, 2374.8760820612, 2375.1441284686, 2375.6059006603, 2375.2715035576, 2376.0340372321, 2375.4986630137, 2373.9316110853
